,material_id,formation_energy_per_atom,band_gap,pretty_formula,e_above_hull,elements,cif,spacegroup.number
37228,mp-1221227,-1.637460082715517,0.2132999999999998,Na3MnCoNiO6,0.0430011104166663,"['Co', 'Mn', 'Na', 'Ni', 'O']","# generated using pymatgen
data_Na3MnCoNiO6
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.97762755
_cell_length_b   7.97762755
_cell_length_c   5.63711369
_cell_angle_alpha   72.48857871
_cell_angle_beta   72.48857871
_cell_angle_gamma   21.88936910
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Na3MnCoNiO6
_chemical_formula_sum   'Na3 Mn1 Co1 Ni1 O6'
_cell_volume   127.31533261
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Na  Na0  1  0.33348900  0.33348900  0.00178500  1
  Na  Na1  1  0.99987700  0.99987700  0.99972500  1
  Na  Na2  1  0.66797500  0.66797500  0.99566200  1
  Mn  Mn3  1  0.50017700  0.50017700  0.50073300  1
  Co  Co4  1  0.82626400  0.82626400  0.49349200  1
  Ni  Ni5  1  0.16703600  0.16703600  0.50580000  1
  O  O6  1  0.92768300  0.92768300  0.69008100  1
  O  O7  1  0.58132100  0.58132100  0.69828000  1
  O  O8  1  0.25880500  0.25880500  0.71081800  1
  O  O9  1  0.07075400  0.07075400  0.30547000  1
  O  O10  1  0.75122900  0.75122900  0.29142500  1
  O  O11  1  0.41538900  0.41538900  0.30672800  1
",8